pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
340,whiscash,whiscash,886,chilling-water,chilling_water_78,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
341,corphish,corphish,851,tera-blast,tera_blast_237,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
341,corphish,corphish,886,chilling-water,chilling_water_79,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
342,crawdaunt,crawdaunt,851,tera-blast,tera_blast_238,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
342,crawdaunt,crawdaunt,886,chilling-water,chilling_water_80,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
342,crawdaunt,crawdaunt,912,hard-press,hard_press_10,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
349,feebas,feebas,851,tera-blast,tera_blast_239,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
349,feebas,feebas,886,chilling-water,chilling_water_81,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
350,milotic,milotic,851,tera-blast,tera_blast_240,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
350,milotic,milotic,886,chilling-water,chilling_water_82,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
350,milotic,milotic,913,dragon-cheer,dragon_cheer_13,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
350,milotic,milotic,914,alluring-voice,alluring_voice_29,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
353,shuppet,shuppet,851,tera-blast,tera_blast_241,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
353,shuppet,shuppet,884,pounce,pounce_27,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
354,banette,banette,851,tera-blast,tera_blast_242,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
354,banette,banette,884,pounce,pounce_28,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
354,banette,banette,885,trailblaze,trailblaze_113,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
355,duskull,duskull,851,tera-blast,tera_blast_243,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
356,dusclops,dusclops,851,tera-blast,tera_blast_244,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
357,tropius,tropius,851,tera-blast,tera_blast_245,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
357,tropius,tropius,885,trailblaze,trailblaze_114,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
358,chimecho,chimecho,851,tera-blast,tera_blast_246,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
358,chimecho,chimecho,917,psychic-noise,psychic_noise_27,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
361,snorunt,snorunt,851,tera-blast,tera_blast_247,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
361,snorunt,snorunt,861,ice-spinner,ice_spinner_22,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
361,snorunt,snorunt,883,snowscape,snowscape_31,generation-ix,level-up,45,scarlet-violet,https://pokeapi.co/api/v2/move/883/
361,snorunt,snorunt,883,snowscape,snowscape_31,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
361,snorunt,snorunt,885,trailblaze,trailblaze_115,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
361,snorunt,snorunt,886,chilling-water,chilling_water_83,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
362,glalie,glalie,851,tera-blast,tera_blast_248,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
362,glalie,glalie,861,ice-spinner,ice_spinner_23,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
362,glalie,glalie,883,snowscape,snowscape_32,generation-ix,level-up,47,scarlet-violet,https://pokeapi.co/api/v2/move/883/
362,glalie,glalie,883,snowscape,snowscape_32,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
362,glalie,glalie,885,trailblaze,trailblaze_116,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
362,glalie,glalie,886,chilling-water,chilling_water_84,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
370,luvdisc,luvdisc,851,tera-blast,tera_blast_249,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
370,luvdisc,luvdisc,883,snowscape,snowscape_33,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
371,bagon,bagon,851,tera-blast,tera_blast_250,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
371,bagon,bagon,913,dragon-cheer,dragon_cheer_14,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
372,shelgon,shelgon,851,tera-blast,tera_blast_251,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
372,shelgon,shelgon,913,dragon-cheer,dragon_cheer_15,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
372,shelgon,shelgon,915,temper-flare,temper_flare_27,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
373,salamence,salamence,851,tera-blast,tera_blast_252,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
373,salamence,salamence,913,dragon-cheer,dragon_cheer_16,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
373,salamence,salamence,915,temper-flare,temper_flare_28,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
374,beldum,beldum,851,tera-blast,tera_blast_253,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
375,metang,metang,851,tera-blast,tera_blast_254,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
375,metang,metang,885,trailblaze,trailblaze_117,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
375,metang,metang,912,hard-press,hard_press_11,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
375,metang,metang,917,psychic-noise,psychic_noise_28,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
376,metagross,metagross,851,tera-blast,tera_blast_255,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
376,metagross,metagross,885,trailblaze,trailblaze_118,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
376,metagross,metagross,912,hard-press,hard_press_12,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
376,metagross,metagross,917,psychic-noise,psychic_noise_29,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
377,regirock,regirock,851,tera-blast,tera_blast_256,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
377,regirock,regirock,912,hard-press,hard_press_13,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
378,regice,regice,851,tera-blast,tera_blast_257,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
378,regice,regice,861,ice-spinner,ice_spinner_24,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
378,regice,regice,883,snowscape,snowscape_34,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
379,registeel,registeel,851,tera-blast,tera_blast_258,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
379,registeel,registeel,861,ice-spinner,ice_spinner_25,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
379,registeel,registeel,912,hard-press,hard_press_14,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
380,latias,latias,851,tera-blast,tera_blast_259,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
380,latias,latias,886,chilling-water,chilling_water_85,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
380,latias,latias,913,dragon-cheer,dragon_cheer_17,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
380,latias,latias,914,alluring-voice,alluring_voice_30,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
381,latios,latios,851,tera-blast,tera_blast_260,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
381,latios,latios,886,chilling-water,chilling_water_86,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
381,latios,latios,913,dragon-cheer,dragon_cheer_18,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
381,latios,latios,917,psychic-noise,psychic_noise_30,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
382,kyogre,kyogre,851,tera-blast,tera_blast_261,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
382,kyogre,kyogre,886,chilling-water,chilling_water_87,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
383,groudon,groudon,851,tera-blast,tera_blast_262,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
384,rayquaza,rayquaza,851,tera-blast,tera_blast_263,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
384,rayquaza,rayquaza,913,dragon-cheer,dragon_cheer_19,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
385,jirachi,jirachi,851,tera-blast,tera_blast_264,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
385,jirachi,jirachi,917,psychic-noise,psychic_noise_31,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
386,deoxys-normal,deoxys_normal,851,tera-blast,tera_blast_265,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
386,deoxys-normal,deoxys_normal,917,psychic-noise,psychic_noise_32,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
387,turtwig,turtwig,851,tera-blast,tera_blast_266,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
387,turtwig,turtwig,885,trailblaze,trailblaze_119,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
388,grotle,grotle,851,tera-blast,tera_blast_267,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
388,grotle,grotle,885,trailblaze,trailblaze_120,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
389,torterra,torterra,851,tera-blast,tera_blast_268,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
389,torterra,torterra,885,trailblaze,trailblaze_121,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
389,torterra,torterra,912,hard-press,hard_press_15,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
390,chimchar,chimchar,851,tera-blast,tera_blast_269,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
390,chimchar,chimchar,915,temper-flare,temper_flare_29,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
391,monferno,monferno,851,tera-blast,tera_blast_270,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
391,monferno,monferno,915,temper-flare,temper_flare_30,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
391,monferno,monferno,918,upper-hand,upper_hand_22,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
392,infernape,infernape,851,tera-blast,tera_blast_271,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
392,infernape,infernape,915,temper-flare,temper_flare_31,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
392,infernape,infernape,918,upper-hand,upper_hand_23,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
393,piplup,piplup,851,tera-blast,tera_blast_272,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
393,piplup,piplup,861,ice-spinner,ice_spinner_26,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
393,piplup,piplup,883,snowscape,snowscape_35,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
393,piplup,piplup,886,chilling-water,chilling_water_88,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
394,prinplup,prinplup,851,tera-blast,tera_blast_273,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
394,prinplup,prinplup,861,ice-spinner,ice_spinner_27,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
394,prinplup,prinplup,883,snowscape,snowscape_36,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
394,prinplup,prinplup,886,chilling-water,chilling_water_89,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
395,empoleon,empoleon,851,tera-blast,tera_blast_274,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
395,empoleon,empoleon,861,ice-spinner,ice_spinner_28,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
395,empoleon,empoleon,883,snowscape,snowscape_37,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
395,empoleon,empoleon,886,chilling-water,chilling_water_90,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
396,starly,starly,851,tera-blast,tera_blast_275,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
397,staravia,staravia,851,tera-blast,tera_blast_276,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
398,staraptor,staraptor,851,tera-blast,tera_blast_277,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
401,kricketot,kricketot,851,tera-blast,tera_blast_278,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
402,kricketune,kricketune,851,tera-blast,tera_blast_279,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
402,kricketune,kricketune,884,pounce,pounce_29,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
402,kricketune,kricketune,885,trailblaze,trailblaze_122,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
403,shinx,shinx,851,tera-blast,tera_blast_280,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
403,shinx,shinx,885,trailblaze,trailblaze_123,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
404,luxio,luxio,851,tera-blast,tera_blast_281,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
404,luxio,luxio,885,trailblaze,trailblaze_124,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
405,luxray,luxray,851,tera-blast,tera_blast_282,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
405,luxray,luxray,885,trailblaze,trailblaze_125,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
405,luxray,luxray,916,supercell-slam,supercell_slam_11,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
408,cranidos,cranidos,851,tera-blast,tera_blast_283,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
408,cranidos,cranidos,885,trailblaze,trailblaze_126,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
408,cranidos,cranidos,913,dragon-cheer,dragon_cheer_20,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
409,rampardos,rampardos,851,tera-blast,tera_blast_284,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
409,rampardos,rampardos,885,trailblaze,trailblaze_127,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
409,rampardos,rampardos,913,dragon-cheer,dragon_cheer_21,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
409,rampardos,rampardos,916,supercell-slam,supercell_slam_12,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
410,shieldon,shieldon,851,tera-blast,tera_blast_285,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
410,shieldon,shieldon,885,trailblaze,trailblaze_128,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
410,shieldon,shieldon,912,hard-press,hard_press_16,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
411,bastiodon,bastiodon,851,tera-blast,tera_blast_286,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
411,bastiodon,bastiodon,885,trailblaze,trailblaze_129,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
411,bastiodon,bastiodon,912,hard-press,hard_press_17,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
415,combee,combee,851,tera-blast,tera_blast_287,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
416,vespiquen,vespiquen,851,tera-blast,tera_blast_288,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
416,vespiquen,vespiquen,884,pounce,pounce_30,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
416,vespiquen,vespiquen,917,psychic-noise,psychic_noise_33,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
417,pachirisu,pachirisu,851,tera-blast,tera_blast_289,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
417,pachirisu,pachirisu,885,trailblaze,trailblaze_130,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
417,pachirisu,pachirisu,914,alluring-voice,alluring_voice_31,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
418,buizel,buizel,851,tera-blast,tera_blast_290,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
418,buizel,buizel,861,ice-spinner,ice_spinner_29,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
418,buizel,buizel,886,chilling-water,chilling_water_91,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
419,floatzel,floatzel,851,tera-blast,tera_blast_291,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
419,floatzel,floatzel,861,ice-spinner,ice_spinner_30,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
