pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
668,pyroar,pyroar,generation-vi,x-y,front_default,pokemon/pyroar/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/668.png
669,flabebe,flabebe,generation-vi,x-y,front_default,pokemon/flabebe/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/669.png
670,floette,floette,generation-vi,x-y,front_default,pokemon/floette/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/670.png
671,florges,florges,generation-vi,x-y,front_default,pokemon/florges/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/671.png
672,skiddo,skiddo,generation-vi,x-y,front_default,pokemon/skiddo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/672.png
673,gogoat,gogoat,generation-vi,x-y,front_default,pokemon/gogoat/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/673.png
674,pancham,pancham,generation-vi,x-y,front_default,pokemon/pancham/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/674.png
675,pangoro,pangoro,generation-vi,x-y,front_default,pokemon/pangoro/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/675.png
676,furfrou,furfrou,generation-vi,x-y,front_default,pokemon/furfrou/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/676.png
677,espurr,espurr,generation-vi,x-y,front_default,pokemon/espurr/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/677.png
678,meowstic-male,meowstic_male,generation-vi,x-y,front_default,pokemon/meowstic_male/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/678.png
679,honedge,honedge,generation-vi,x-y,front_default,pokemon/honedge/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/679.png
680,doublade,doublade,generation-vi,x-y,front_default,pokemon/doublade/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/680.png
681,aegislash-shield,aegislash_shield,generation-vi,x-y,front_default,pokemon/aegislash_shield/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/681.png
682,spritzee,spritzee,generation-vi,x-y,front_default,pokemon/spritzee/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/682.png
683,aromatisse,aromatisse,generation-vi,x-y,front_default,pokemon/aromatisse/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/683.png
684,swirlix,swirlix,generation-vi,x-y,front_default,pokemon/swirlix/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/684.png
685,slurpuff,slurpuff,generation-vi,x-y,front_default,pokemon/slurpuff/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/685.png
686,inkay,inkay,generation-vi,x-y,front_default,pokemon/inkay/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/686.png
687,malamar,malamar,generation-vi,x-y,front_default,pokemon/malamar/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/687.png
688,binacle,binacle,generation-vi,x-y,front_default,pokemon/binacle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/688.png
689,barbaracle,barbaracle,generation-vi,x-y,front_default,pokemon/barbaracle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/689.png
690,skrelp,skrelp,generation-vi,x-y,front_default,pokemon/skrelp/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/690.png
691,dragalge,dragalge,generation-vi,x-y,front_default,pokemon/dragalge/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/691.png
692,clauncher,clauncher,generation-vi,x-y,front_default,pokemon/clauncher/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/692.png
693,clawitzer,clawitzer,generation-vi,x-y,front_default,pokemon/clawitzer/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/693.png
694,helioptile,helioptile,generation-vi,x-y,front_default,pokemon/helioptile/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/694.png
695,heliolisk,heliolisk,generation-vi,x-y,front_default,pokemon/heliolisk/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/695.png
696,tyrunt,tyrunt,generation-vi,x-y,front_default,pokemon/tyrunt/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/696.png
697,tyrantrum,tyrantrum,generation-vi,x-y,front_default,pokemon/tyrantrum/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/697.png
698,amaura,amaura,generation-vi,x-y,front_default,pokemon/amaura/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/698.png
699,aurorus,aurorus,generation-vi,x-y,front_default,pokemon/aurorus/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/699.png
700,sylveon,sylveon,generation-vi,x-y,front_default,pokemon/sylveon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/700.png
701,hawlucha,hawlucha,generation-vi,x-y,front_default,pokemon/hawlucha/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/701.png
702,dedenne,dedenne,generation-vi,x-y,front_default,pokemon/dedenne/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/702.png
703,carbink,carbink,generation-vi,x-y,front_default,pokemon/carbink/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/703.png
704,goomy,goomy,generation-vi,x-y,front_default,pokemon/goomy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/704.png
705,sliggoo,sliggoo,generation-vi,x-y,front_default,pokemon/sliggoo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/705.png
706,goodra,goodra,generation-vi,x-y,front_default,pokemon/goodra/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/706.png
707,klefki,klefki,generation-vi,x-y,front_default,pokemon/klefki/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/707.png
708,phantump,phantump,generation-vi,x-y,front_default,pokemon/phantump/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/708.png
709,trevenant,trevenant,generation-vi,x-y,front_default,pokemon/trevenant/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/709.png
710,pumpkaboo-average,pumpkaboo_average,generation-vi,x-y,front_default,pokemon/pumpkaboo_average/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/710.png
711,gourgeist-average,gourgeist_average,generation-vi,x-y,front_default,pokemon/gourgeist_average/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/711.png
712,bergmite,bergmite,generation-vi,x-y,front_default,pokemon/bergmite/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/712.png
713,avalugg,avalugg,generation-vi,x-y,front_default,pokemon/avalugg/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/713.png
714,noibat,noibat,generation-vi,x-y,front_default,pokemon/noibat/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/714.png
715,noivern,noivern,generation-vi,x-y,front_default,pokemon/noivern/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/715.png
716,xerneas,xerneas,generation-vi,x-y,front_default,pokemon/xerneas/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/716.png
717,yveltal,yveltal,generation-vi,x-y,front_default,pokemon/yveltal/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/717.png
718,zygarde-50,zygarde_50,generation-vi,x-y,front_default,pokemon/zygarde_50/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/718.png
719,diancie,diancie,generation-vi,x-y,front_default,pokemon/diancie/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/719.png
720,hoopa,hoopa,generation-vi,x-y,front_default,pokemon/hoopa/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/720.png
721,volcanion,volcanion,generation-vi,x-y,front_default,pokemon/volcanion/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/721.png
10001,deoxys-attack,deoxys_attack,generation-vi,x-y,front_default,pokemon/deoxys_attack/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/386-attack.png
10002,deoxys-defense,deoxys_defense,generation-vi,x-y,front_default,pokemon/deoxys_defense/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/386-defense.png
10003,deoxys-speed,deoxys_speed,generation-vi,x-y,front_default,pokemon/deoxys_speed/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/386-speed.png
10004,wormadam-sandy,wormadam_sandy,generation-vi,x-y,front_default,pokemon/wormadam_sandy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/413-sandy.png
10005,wormadam-trash,wormadam_trash,generation-vi,x-y,front_default,pokemon/wormadam_trash/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/413-trash.png
10006,shaymin-sky,shaymin_sky,generation-vi,x-y,front_default,pokemon/shaymin_sky/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/492-sky.png
10007,giratina-origin,giratina_origin,generation-vi,x-y,front_default,pokemon/giratina_origin/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/487-origin.png
10008,rotom-heat,rotom_heat,generation-vi,x-y,front_default,pokemon/rotom_heat/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/479-heat.png
10009,rotom-wash,rotom_wash,generation-vi,x-y,front_default,pokemon/rotom_wash/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/479-wash.png
10010,rotom-frost,rotom_frost,generation-vi,x-y,front_default,pokemon/rotom_frost/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/479-frost.png
10011,rotom-fan,rotom_fan,generation-vi,x-y,front_default,pokemon/rotom_fan/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/479-fan.png
10012,rotom-mow,rotom_mow,generation-vi,x-y,front_default,pokemon/rotom_mow/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/479-mow.png
10013,castform-sunny,castform_sunny,generation-vi,x-y,front_default,pokemon/castform_sunny/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/351-sunny.png
10014,castform-rainy,castform_rainy,generation-vi,x-y,front_default,pokemon/castform_rainy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/351-rainy.png
10015,castform-snowy,castform_snowy,generation-vi,x-y,front_default,pokemon/castform_snowy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/351-snowy.png
10016,basculin-blue-striped,basculin_blue_striped,generation-vi,x-y,front_default,pokemon/basculin_blue_striped/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/550-blue-striped.png
10017,darmanitan-zen,darmanitan_zen,generation-vi,x-y,front_default,pokemon/darmanitan_zen/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/555-zen.png
10018,meloetta-pirouette,meloetta_pirouette,generation-vi,x-y,front_default,pokemon/meloetta_pirouette/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/648-pirouette.png
10019,tornadus-therian,tornadus_therian,generation-vi,x-y,front_default,pokemon/tornadus_therian/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/641-therian.png
10020,thundurus-therian,thundurus_therian,generation-vi,x-y,front_default,pokemon/thundurus_therian/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/642-therian.png
10021,landorus-therian,landorus_therian,generation-vi,x-y,front_default,pokemon/landorus_therian/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/645-therian.png
10022,kyurem-black,kyurem_black,generation-vi,x-y,front_default,pokemon/kyurem_black/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/646-black.png
10023,kyurem-white,kyurem_white,generation-vi,x-y,front_default,pokemon/kyurem_white/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/646-white.png
10024,keldeo-resolute,keldeo_resolute,generation-vi,x-y,front_default,pokemon/keldeo_resolute/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/647-resolute.png
10025,meowstic-female,meowstic_female,generation-vi,x-y,front_default,pokemon/meowstic_female/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/678-female.png
10026,aegislash-blade,aegislash_blade,generation-vi,x-y,front_default,pokemon/aegislash_blade/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/681-blade.png
10027,pumpkaboo-small,pumpkaboo_small,generation-vi,x-y,front_default,pokemon/pumpkaboo_small/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/710-small.png
10028,pumpkaboo-large,pumpkaboo_large,generation-vi,x-y,front_default,pokemon/pumpkaboo_large/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/710-large.png
10029,pumpkaboo-super,pumpkaboo_super,generation-vi,x-y,front_default,pokemon/pumpkaboo_super/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/710-super.png
10030,gourgeist-small,gourgeist_small,generation-vi,x-y,front_default,pokemon/gourgeist_small/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/711-small.png
10031,gourgeist-large,gourgeist_large,generation-vi,x-y,front_default,pokemon/gourgeist_large/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/711-large.png
10032,gourgeist-super,gourgeist_super,generation-vi,x-y,front_default,pokemon/gourgeist_super/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/711-super.png
10033,venusaur-mega,venusaur_mega,generation-vi,x-y,front_default,pokemon/venusaur_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/3-mega.png
10034,charizard-mega-x,charizard_mega_x,generation-vi,x-y,front_default,pokemon/charizard_mega_x/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/6-mega-x.png
10035,charizard-mega-y,charizard_mega_y,generation-vi,x-y,front_default,pokemon/charizard_mega_y/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/6-mega-y.png
10036,blastoise-mega,blastoise_mega,generation-vi,x-y,front_default,pokemon/blastoise_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/9-mega.png
10037,alakazam-mega,alakazam_mega,generation-vi,x-y,front_default,pokemon/alakazam_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/65-mega.png
10038,gengar-mega,gengar_mega,generation-vi,x-y,front_default,pokemon/gengar_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/94-mega.png
10039,kangaskhan-mega,kangaskhan_mega,generation-vi,x-y,front_default,pokemon/kangaskhan_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/115-mega.png
10040,pinsir-mega,pinsir_mega,generation-vi,x-y,front_default,pokemon/pinsir_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/127-mega.png
10041,gyarados-mega,gyarados_mega,generation-vi,x-y,front_default,pokemon/gyarados_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/130-mega.png
10042,aerodactyl-mega,aerodactyl_mega,generation-vi,x-y,front_default,pokemon/aerodactyl_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/142-mega.png
10043,mewtwo-mega-x,mewtwo_mega_x,generation-vi,x-y,front_default,pokemon/mewtwo_mega_x/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/150-mega-x.png
10044,mewtwo-mega-y,mewtwo_mega_y,generation-vi,x-y,front_default,pokemon/mewtwo_mega_y/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/150-mega-y.png
10045,ampharos-mega,ampharos_mega,generation-vi,x-y,front_default,pokemon/ampharos_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/181-mega.png
10046,scizor-mega,scizor_mega,generation-vi,x-y,front_default,pokemon/scizor_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/212-mega.png
10047,heracross-mega,heracross_mega,generation-vi,x-y,front_default,pokemon/heracross_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/214-mega.png
10048,houndoom-mega,houndoom_mega,generation-vi,x-y,front_default,pokemon/houndoom_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/229-mega.png
10049,tyranitar-mega,tyranitar_mega,generation-vi,x-y,front_default,pokemon/tyranitar_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/248-mega.png
10050,blaziken-mega,blaziken_mega,generation-vi,x-y,front_default,pokemon/blaziken_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/257-mega.png
10051,gardevoir-mega,gardevoir_mega,generation-vi,x-y,front_default,pokemon/gardevoir_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/282-mega.png
10052,mawile-mega,mawile_mega,generation-vi,x-y,front_default,pokemon/mawile_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/303-mega.png
10053,aggron-mega,aggron_mega,generation-vi,x-y,front_default,pokemon/aggron_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/306-mega.png
10054,medicham-mega,medicham_mega,generation-vi,x-y,front_default,pokemon/medicham_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/308-mega.png
10055,manectric-mega,manectric_mega,generation-vi,x-y,front_default,pokemon/manectric_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/310-mega.png
10056,banette-mega,banette_mega,generation-vi,x-y,front_default,pokemon/banette_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/354-mega.png
10057,absol-mega,absol_mega,generation-vi,x-y,front_default,pokemon/absol_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/359-mega.png
10058,garchomp-mega,garchomp_mega,generation-vi,x-y,front_default,pokemon/garchomp_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/445-mega.png
10059,lucario-mega,lucario_mega,generation-vi,x-y,front_default,pokemon/lucario_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/448-mega.png
10060,abomasnow-mega,abomasnow_mega,generation-vi,x-y,front_default,pokemon/abomasnow_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/460-mega.png
10061,floette-eternal,floette_eternal,generation-vi,x-y,front_default,pokemon/floette_eternal/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/670-eternal.png
10062,latias-mega,latias_mega,generation-vi,x-y,front_default,pokemon/latias_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/380-mega.png
10063,latios-mega,latios_mega,generation-vi,x-y,front_default,pokemon/latios_mega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/381-mega.png
