pokemon_id,pokemon_name,pokemon_slug,generation,slot,type_name,sourceUrl
416,vespiquen,vespiquen,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/416/
417,pachirisu,pachirisu,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/417/
418,buizel,buizel,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/418/
419,floatzel,floatzel,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/419/
420,cherubi,cherubi,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/420/
421,cherrim,cherrim,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/421/
422,shellos,shellos,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/422/
423,gastrodon,gastrodon,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/423/
423,gastrodon,gastrodon,generation-iv,2,ground,https://pokeapi.co/api/v2/pokemon/423/
424,ambipom,ambipom,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/424/
425,drifloon,drifloon,generation-iv,1,ghost,https://pokeapi.co/api/v2/pokemon/425/
425,drifloon,drifloon,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/425/
426,drifblim,drifblim,generation-iv,1,ghost,https://pokeapi.co/api/v2/pokemon/426/
426,drifblim,drifblim,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/426/
427,buneary,buneary,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/427/
428,lopunny,lopunny,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/428/
429,mismagius,mismagius,generation-iv,1,ghost,https://pokeapi.co/api/v2/pokemon/429/
430,honchkrow,honchkrow,generation-iv,1,dark,https://pokeapi.co/api/v2/pokemon/430/
430,honchkrow,honchkrow,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/430/
431,glameow,glameow,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/431/
432,purugly,purugly,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/432/
433,chingling,chingling,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/433/
434,stunky,stunky,generation-iv,1,poison,https://pokeapi.co/api/v2/pokemon/434/
434,stunky,stunky,generation-iv,2,dark,https://pokeapi.co/api/v2/pokemon/434/
435,skuntank,skuntank,generation-iv,1,poison,https://pokeapi.co/api/v2/pokemon/435/
435,skuntank,skuntank,generation-iv,2,dark,https://pokeapi.co/api/v2/pokemon/435/
436,bronzor,bronzor,generation-iv,1,steel,https://pokeapi.co/api/v2/pokemon/436/
436,bronzor,bronzor,generation-iv,2,psychic,https://pokeapi.co/api/v2/pokemon/436/
437,bronzong,bronzong,generation-iv,1,steel,https://pokeapi.co/api/v2/pokemon/437/
437,bronzong,bronzong,generation-iv,2,psychic,https://pokeapi.co/api/v2/pokemon/437/
438,bonsly,bonsly,generation-iv,1,rock,https://pokeapi.co/api/v2/pokemon/438/
439,mime-jr,mime_jr,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/439/
439,mime-jr,mime_jr,generation-iv,2,fairy,https://pokeapi.co/api/v2/pokemon/439/
440,happiny,happiny,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/440/
441,chatot,chatot,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/441/
441,chatot,chatot,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/441/
442,spiritomb,spiritomb,generation-iv,1,ghost,https://pokeapi.co/api/v2/pokemon/442/
442,spiritomb,spiritomb,generation-iv,2,dark,https://pokeapi.co/api/v2/pokemon/442/
443,gible,gible,generation-iv,1,dragon,https://pokeapi.co/api/v2/pokemon/443/
443,gible,gible,generation-iv,2,ground,https://pokeapi.co/api/v2/pokemon/443/
444,gabite,gabite,generation-iv,1,dragon,https://pokeapi.co/api/v2/pokemon/444/
444,gabite,gabite,generation-iv,2,ground,https://pokeapi.co/api/v2/pokemon/444/
445,garchomp,garchomp,generation-iv,1,dragon,https://pokeapi.co/api/v2/pokemon/445/
445,garchomp,garchomp,generation-iv,2,ground,https://pokeapi.co/api/v2/pokemon/445/
446,munchlax,munchlax,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/446/
447,riolu,riolu,generation-iv,1,fighting,https://pokeapi.co/api/v2/pokemon/447/
448,lucario,lucario,generation-iv,1,fighting,https://pokeapi.co/api/v2/pokemon/448/
448,lucario,lucario,generation-iv,2,steel,https://pokeapi.co/api/v2/pokemon/448/
449,hippopotas,hippopotas,generation-iv,1,ground,https://pokeapi.co/api/v2/pokemon/449/
450,hippowdon,hippowdon,generation-iv,1,ground,https://pokeapi.co/api/v2/pokemon/450/
451,skorupi,skorupi,generation-iv,1,poison,https://pokeapi.co/api/v2/pokemon/451/
451,skorupi,skorupi,generation-iv,2,bug,https://pokeapi.co/api/v2/pokemon/451/
452,drapion,drapion,generation-iv,1,poison,https://pokeapi.co/api/v2/pokemon/452/
452,drapion,drapion,generation-iv,2,dark,https://pokeapi.co/api/v2/pokemon/452/
453,croagunk,croagunk,generation-iv,1,poison,https://pokeapi.co/api/v2/pokemon/453/
453,croagunk,croagunk,generation-iv,2,fighting,https://pokeapi.co/api/v2/pokemon/453/
454,toxicroak,toxicroak,generation-iv,1,poison,https://pokeapi.co/api/v2/pokemon/454/
454,toxicroak,toxicroak,generation-iv,2,fighting,https://pokeapi.co/api/v2/pokemon/454/
455,carnivine,carnivine,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/455/
456,finneon,finneon,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/456/
457,lumineon,lumineon,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/457/
458,mantyke,mantyke,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/458/
458,mantyke,mantyke,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/458/
459,snover,snover,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/459/
459,snover,snover,generation-iv,2,ice,https://pokeapi.co/api/v2/pokemon/459/
460,abomasnow,abomasnow,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/460/
460,abomasnow,abomasnow,generation-iv,2,ice,https://pokeapi.co/api/v2/pokemon/460/
461,weavile,weavile,generation-iv,1,dark,https://pokeapi.co/api/v2/pokemon/461/
461,weavile,weavile,generation-iv,2,ice,https://pokeapi.co/api/v2/pokemon/461/
462,magnezone,magnezone,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/462/
462,magnezone,magnezone,generation-iv,2,steel,https://pokeapi.co/api/v2/pokemon/462/
463,lickilicky,lickilicky,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/463/
464,rhyperior,rhyperior,generation-iv,1,ground,https://pokeapi.co/api/v2/pokemon/464/
464,rhyperior,rhyperior,generation-iv,2,rock,https://pokeapi.co/api/v2/pokemon/464/
465,tangrowth,tangrowth,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/465/
466,electivire,electivire,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/466/
467,magmortar,magmortar,generation-iv,1,fire,https://pokeapi.co/api/v2/pokemon/467/
468,togekiss,togekiss,generation-iv,1,fairy,https://pokeapi.co/api/v2/pokemon/468/
468,togekiss,togekiss,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/468/
469,yanmega,yanmega,generation-iv,1,bug,https://pokeapi.co/api/v2/pokemon/469/
469,yanmega,yanmega,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/469/
470,leafeon,leafeon,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/470/
471,glaceon,glaceon,generation-iv,1,ice,https://pokeapi.co/api/v2/pokemon/471/
472,gliscor,gliscor,generation-iv,1,ground,https://pokeapi.co/api/v2/pokemon/472/
472,gliscor,gliscor,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/472/
473,mamoswine,mamoswine,generation-iv,1,ice,https://pokeapi.co/api/v2/pokemon/473/
473,mamoswine,mamoswine,generation-iv,2,ground,https://pokeapi.co/api/v2/pokemon/473/
474,porygon-z,porygon_z,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/474/
475,gallade,gallade,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/475/
475,gallade,gallade,generation-iv,2,fighting,https://pokeapi.co/api/v2/pokemon/475/
476,probopass,probopass,generation-iv,1,rock,https://pokeapi.co/api/v2/pokemon/476/
476,probopass,probopass,generation-iv,2,steel,https://pokeapi.co/api/v2/pokemon/476/
477,dusknoir,dusknoir,generation-iv,1,ghost,https://pokeapi.co/api/v2/pokemon/477/
478,froslass,froslass,generation-iv,1,ice,https://pokeapi.co/api/v2/pokemon/478/
478,froslass,froslass,generation-iv,2,ghost,https://pokeapi.co/api/v2/pokemon/478/
479,rotom,rotom,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/479/
479,rotom,rotom,generation-iv,2,ghost,https://pokeapi.co/api/v2/pokemon/479/
480,uxie,uxie,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/480/
481,mesprit,mesprit,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/481/
482,azelf,azelf,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/482/
483,dialga,dialga,generation-iv,1,steel,https://pokeapi.co/api/v2/pokemon/483/
483,dialga,dialga,generation-iv,2,dragon,https://pokeapi.co/api/v2/pokemon/483/
484,palkia,palkia,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/484/
484,palkia,palkia,generation-iv,2,dragon,https://pokeapi.co/api/v2/pokemon/484/
485,heatran,heatran,generation-iv,1,fire,https://pokeapi.co/api/v2/pokemon/485/
485,heatran,heatran,generation-iv,2,steel,https://pokeapi.co/api/v2/pokemon/485/
486,regigigas,regigigas,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/486/
487,giratina-altered,giratina_altered,generation-iv,1,ghost,https://pokeapi.co/api/v2/pokemon/487/
487,giratina-altered,giratina_altered,generation-iv,2,dragon,https://pokeapi.co/api/v2/pokemon/487/
488,cresselia,cresselia,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/488/
489,phione,phione,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/489/
490,manaphy,manaphy,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/490/
491,darkrai,darkrai,generation-iv,1,dark,https://pokeapi.co/api/v2/pokemon/491/
492,shaymin-land,shaymin_land,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/492/
493,arceus,arceus,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/493/
10004,wormadam-sandy,wormadam_sandy,generation-iv,1,bug,https://pokeapi.co/api/v2/pokemon/10004/
10004,wormadam-sandy,wormadam_sandy,generation-iv,2,ground,https://pokeapi.co/api/v2/pokemon/10004/
10005,wormadam-trash,wormadam_trash,generation-iv,1,bug,https://pokeapi.co/api/v2/pokemon/10005/
10005,wormadam-trash,wormadam_trash,generation-iv,2,steel,https://pokeapi.co/api/v2/pokemon/10005/
10006,shaymin-sky,shaymin_sky,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/10006/
10006,shaymin-sky,shaymin_sky,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/10006/
10007,giratina-origin,giratina_origin,generation-iv,1,ghost,https://pokeapi.co/api/v2/pokemon/10007/
10007,giratina-origin,giratina_origin,generation-iv,2,dragon,https://pokeapi.co/api/v2/pokemon/10007/
10008,rotom-heat,rotom_heat,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/10008/
10008,rotom-heat,rotom_heat,generation-iv,2,fire,https://pokeapi.co/api/v2/pokemon/10008/
10009,rotom-wash,rotom_wash,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/10009/
10009,rotom-wash,rotom_wash,generation-iv,2,water,https://pokeapi.co/api/v2/pokemon/10009/
10010,rotom-frost,rotom_frost,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/10010/
10010,rotom-frost,rotom_frost,generation-iv,2,ice,https://pokeapi.co/api/v2/pokemon/10010/
10011,rotom-fan,rotom_fan,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/10011/
10011,rotom-fan,rotom_fan,generation-iv,2,flying,https://pokeapi.co/api/v2/pokemon/10011/
10012,rotom-mow,rotom_mow,generation-iv,1,electric,https://pokeapi.co/api/v2/pokemon/10012/
10012,rotom-mow,rotom_mow,generation-iv,2,grass,https://pokeapi.co/api/v2/pokemon/10012/
10058,garchomp-mega,garchomp_mega,generation-iv,1,dragon,https://pokeapi.co/api/v2/pokemon/10058/
10058,garchomp-mega,garchomp_mega,generation-iv,2,ground,https://pokeapi.co/api/v2/pokemon/10058/
10059,lucario-mega,lucario_mega,generation-iv,1,fighting,https://pokeapi.co/api/v2/pokemon/10059/
10059,lucario-mega,lucario_mega,generation-iv,2,steel,https://pokeapi.co/api/v2/pokemon/10059/
10060,abomasnow-mega,abomasnow_mega,generation-iv,1,grass,https://pokeapi.co/api/v2/pokemon/10060/
10060,abomasnow-mega,abomasnow_mega,generation-iv,2,ice,https://pokeapi.co/api/v2/pokemon/10060/
10068,gallade-mega,gallade_mega,generation-iv,1,psychic,https://pokeapi.co/api/v2/pokemon/10068/
10068,gallade-mega,gallade_mega,generation-iv,2,fighting,https://pokeapi.co/api/v2/pokemon/10068/
10088,lopunny-mega,lopunny_mega,generation-iv,1,normal,https://pokeapi.co/api/v2/pokemon/10088/
10088,lopunny-mega,lopunny_mega,generation-iv,2,fighting,https://pokeapi.co/api/v2/pokemon/10088/
10245,dialga-origin,dialga_origin,generation-iv,1,steel,https://pokeapi.co/api/v2/pokemon/10245/
10245,dialga-origin,dialga_origin,generation-iv,2,dragon,https://pokeapi.co/api/v2/pokemon/10245/
10246,palkia-origin,palkia_origin,generation-iv,1,water,https://pokeapi.co/api/v2/pokemon/10246/
10246,palkia-origin,palkia_origin,generation-iv,2,dragon,https://pokeapi.co/api/v2/pokemon/10246/
10285,froslass-mega,froslass_mega,generation-iv,1,ice,https://pokeapi.co/api/v2/pokemon/10285/
10285,froslass-mega,froslass_mega,generation-iv,2,ghost,https://pokeapi.co/api/v2/pokemon/10285/
906,sprigatito,sprigatito,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/906/
907,floragato,floragato,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/907/
908,meowscarada,meowscarada,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/908/
908,meowscarada,meowscarada,generation-ix,2,dark,https://pokeapi.co/api/v2/pokemon/908/
909,fuecoco,fuecoco,generation-ix,1,fire,https://pokeapi.co/api/v2/pokemon/909/
910,crocalor,crocalor,generation-ix,1,fire,https://pokeapi.co/api/v2/pokemon/910/
911,skeledirge,skeledirge,generation-ix,1,fire,https://pokeapi.co/api/v2/pokemon/911/
911,skeledirge,skeledirge,generation-ix,2,ghost,https://pokeapi.co/api/v2/pokemon/911/
912,quaxly,quaxly,generation-ix,1,water,https://pokeapi.co/api/v2/pokemon/912/
913,quaxwell,quaxwell,generation-ix,1,water,https://pokeapi.co/api/v2/pokemon/913/
914,quaquaval,quaquaval,generation-ix,1,water,https://pokeapi.co/api/v2/pokemon/914/
914,quaquaval,quaquaval,generation-ix,2,fighting,https://pokeapi.co/api/v2/pokemon/914/
915,lechonk,lechonk,generation-ix,1,normal,https://pokeapi.co/api/v2/pokemon/915/
916,oinkologne-male,oinkologne_male,generation-ix,1,normal,https://pokeapi.co/api/v2/pokemon/916/
917,tarountula,tarountula,generation-ix,1,bug,https://pokeapi.co/api/v2/pokemon/917/
918,spidops,spidops,generation-ix,1,bug,https://pokeapi.co/api/v2/pokemon/918/
919,nymble,nymble,generation-ix,1,bug,https://pokeapi.co/api/v2/pokemon/919/
920,lokix,lokix,generation-ix,1,bug,https://pokeapi.co/api/v2/pokemon/920/
920,lokix,lokix,generation-ix,2,dark,https://pokeapi.co/api/v2/pokemon/920/
921,pawmi,pawmi,generation-ix,1,electric,https://pokeapi.co/api/v2/pokemon/921/
922,pawmo,pawmo,generation-ix,1,electric,https://pokeapi.co/api/v2/pokemon/922/
922,pawmo,pawmo,generation-ix,2,fighting,https://pokeapi.co/api/v2/pokemon/922/
923,pawmot,pawmot,generation-ix,1,electric,https://pokeapi.co/api/v2/pokemon/923/
923,pawmot,pawmot,generation-ix,2,fighting,https://pokeapi.co/api/v2/pokemon/923/
924,tandemaus,tandemaus,generation-ix,1,normal,https://pokeapi.co/api/v2/pokemon/924/
925,maushold-family-of-four,maushold_family_of_four,generation-ix,1,normal,https://pokeapi.co/api/v2/pokemon/925/
926,fidough,fidough,generation-ix,1,fairy,https://pokeapi.co/api/v2/pokemon/926/
927,dachsbun,dachsbun,generation-ix,1,fairy,https://pokeapi.co/api/v2/pokemon/927/
928,smoliv,smoliv,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/928/
928,smoliv,smoliv,generation-ix,2,normal,https://pokeapi.co/api/v2/pokemon/928/
929,dolliv,dolliv,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/929/
929,dolliv,dolliv,generation-ix,2,normal,https://pokeapi.co/api/v2/pokemon/929/
930,arboliva,arboliva,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/930/
930,arboliva,arboliva,generation-ix,2,normal,https://pokeapi.co/api/v2/pokemon/930/
931,squawkabilly-green-plumage,squawkabilly_green_plumage,generation-ix,1,normal,https://pokeapi.co/api/v2/pokemon/931/
931,squawkabilly-green-plumage,squawkabilly_green_plumage,generation-ix,2,flying,https://pokeapi.co/api/v2/pokemon/931/
932,nacli,nacli,generation-ix,1,rock,https://pokeapi.co/api/v2/pokemon/932/
933,naclstack,naclstack,generation-ix,1,rock,https://pokeapi.co/api/v2/pokemon/933/
934,garganacl,garganacl,generation-ix,1,rock,https://pokeapi.co/api/v2/pokemon/934/
935,charcadet,charcadet,generation-ix,1,fire,https://pokeapi.co/api/v2/pokemon/935/
936,armarouge,armarouge,generation-ix,1,fire,https://pokeapi.co/api/v2/pokemon/936/
936,armarouge,armarouge,generation-ix,2,psychic,https://pokeapi.co/api/v2/pokemon/936/
937,ceruledge,ceruledge,generation-ix,1,fire,https://pokeapi.co/api/v2/pokemon/937/
937,ceruledge,ceruledge,generation-ix,2,ghost,https://pokeapi.co/api/v2/pokemon/937/
938,tadbulb,tadbulb,generation-ix,1,electric,https://pokeapi.co/api/v2/pokemon/938/
939,bellibolt,bellibolt,generation-ix,1,electric,https://pokeapi.co/api/v2/pokemon/939/
940,wattrel,wattrel,generation-ix,1,electric,https://pokeapi.co/api/v2/pokemon/940/
940,wattrel,wattrel,generation-ix,2,flying,https://pokeapi.co/api/v2/pokemon/940/
941,kilowattrel,kilowattrel,generation-ix,1,electric,https://pokeapi.co/api/v2/pokemon/941/
941,kilowattrel,kilowattrel,generation-ix,2,flying,https://pokeapi.co/api/v2/pokemon/941/
942,maschiff,maschiff,generation-ix,1,dark,https://pokeapi.co/api/v2/pokemon/942/
943,mabosstiff,mabosstiff,generation-ix,1,dark,https://pokeapi.co/api/v2/pokemon/943/
944,shroodle,shroodle,generation-ix,1,poison,https://pokeapi.co/api/v2/pokemon/944/
944,shroodle,shroodle,generation-ix,2,normal,https://pokeapi.co/api/v2/pokemon/944/
945,grafaiai,grafaiai,generation-ix,1,poison,https://pokeapi.co/api/v2/pokemon/945/
945,grafaiai,grafaiai,generation-ix,2,normal,https://pokeapi.co/api/v2/pokemon/945/
946,bramblin,bramblin,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/946/
946,bramblin,bramblin,generation-ix,2,ghost,https://pokeapi.co/api/v2/pokemon/946/
947,brambleghast,brambleghast,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/947/
947,brambleghast,brambleghast,generation-ix,2,ghost,https://pokeapi.co/api/v2/pokemon/947/
948,toedscool,toedscool,generation-ix,1,ground,https://pokeapi.co/api/v2/pokemon/948/
948,toedscool,toedscool,generation-ix,2,grass,https://pokeapi.co/api/v2/pokemon/948/
949,toedscruel,toedscruel,generation-ix,1,ground,https://pokeapi.co/api/v2/pokemon/949/
949,toedscruel,toedscruel,generation-ix,2,grass,https://pokeapi.co/api/v2/pokemon/949/
950,klawf,klawf,generation-ix,1,rock,https://pokeapi.co/api/v2/pokemon/950/
951,capsakid,capsakid,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/951/
952,scovillain,scovillain,generation-ix,1,grass,https://pokeapi.co/api/v2/pokemon/952/
952,scovillain,scovillain,generation-ix,2,fire,https://pokeapi.co/api/v2/pokemon/952/
953,rellor,rellor,generation-ix,1,bug,https://pokeapi.co/api/v2/pokemon/953/
954,rabsca,rabsca,generation-ix,1,bug,https://pokeapi.co/api/v2/pokemon/954/
954,rabsca,rabsca,generation-ix,2,psychic,https://pokeapi.co/api/v2/pokemon/954/
955,flittle,flittle,generation-ix,1,psychic,https://pokeapi.co/api/v2/pokemon/955/
956,espathra,espathra,generation-ix,1,psychic,https://pokeapi.co/api/v2/pokemon/956/
957,tinkatink,tinkatink,generation-ix,1,fairy,https://pokeapi.co/api/v2/pokemon/957/
957,tinkatink,tinkatink,generation-ix,2,steel,https://pokeapi.co/api/v2/pokemon/957/
958,tinkatuff,tinkatuff,generation-ix,1,fairy,https://pokeapi.co/api/v2/pokemon/958/
958,tinkatuff,tinkatuff,generation-ix,2,steel,https://pokeapi.co/api/v2/pokemon/958/
959,tinkaton,tinkaton,generation-ix,1,fairy,https://pokeapi.co/api/v2/pokemon/959/
959,tinkaton,tinkaton,generation-ix,2,steel,https://pokeapi.co/api/v2/pokemon/959/
