pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
454,toxicroak,toxicroak,810,corrosive-gas,corrosive_gas_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/810/
454,toxicroak,toxicroak,811,coaching,coaching_18,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/811/
454,toxicroak,toxicroak,811,coaching,coaching_18,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/811/
456,finneon,finneon,812,flip-turn,flip_turn_37,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
457,lumineon,lumineon,812,flip-turn,flip_turn_38,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
459,snover,snover,803,grassy-glide,grassy_glide_39,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
459,snover,snover,803,grassy-glide,grassy_glide_39,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
460,abomasnow,abomasnow,776,body-press,body_press_58,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
460,abomasnow,abomasnow,803,grassy-glide,grassy_glide_40,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
460,abomasnow,abomasnow,803,grassy-glide,grassy_glide_40,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
461,weavile,weavile,808,lash-out,lash_out_48,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
461,weavile,weavile,808,lash-out,lash_out_48,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
461,weavile,weavile,813,triple-axel,triple_axel_19,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
461,weavile,weavile,813,triple-axel,triple_axel_19,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
462,magnezone,magnezone,776,body-press,body_press_59,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
462,magnezone,magnezone,776,body-press,body_press_59,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
462,magnezone,magnezone,796,steel-beam,steel_beam_24,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
462,magnezone,magnezone,796,steel-beam,steel_beam_24,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
462,magnezone,magnezone,798,steel-roller,steel_roller_29,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
462,magnezone,magnezone,804,rising-voltage,rising_voltage_17,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
463,lickilicky,lickilicky,776,body-press,body_press_60,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
463,lickilicky,lickilicky,798,steel-roller,steel_roller_30,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
463,lickilicky,lickilicky,805,terrain-pulse,terrain_pulse_11,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/805/
464,rhyperior,rhyperior,776,body-press,body_press_61,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
464,rhyperior,rhyperior,776,body-press,body_press_61,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
464,rhyperior,rhyperior,784,breaking-swipe,breaking_swipe_34,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
464,rhyperior,rhyperior,784,breaking-swipe,breaking_swipe_34,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
464,rhyperior,rhyperior,800,meteor-beam,meteor_beam_35,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
464,rhyperior,rhyperior,800,meteor-beam,meteor_beam_35,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
464,rhyperior,rhyperior,815,scorching-sands,scorching_sands_44,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
464,rhyperior,rhyperior,815,scorching-sands,scorching_sands_44,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
465,tangrowth,tangrowth,803,grassy-glide,grassy_glide_41,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
466,electivire,electivire,804,rising-voltage,rising_voltage_18,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
467,magmortar,magmortar,807,burning-jealousy,burning_jealousy_23,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
467,magmortar,magmortar,807,burning-jealousy,burning_jealousy_23,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
467,magmortar,magmortar,815,scorching-sands,scorching_sands_45,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
467,magmortar,magmortar,815,scorching-sands,scorching_sands_45,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
468,togekiss,togekiss,791,life-dew,life_dew_25,generation-viii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/791/
468,togekiss,togekiss,791,life-dew,life_dew_25,generation-viii,level-up,1,brilliant-diamond-and-shining-pearl,https://pokeapi.co/api/v2/move/791/
468,togekiss,togekiss,814,dual-wingbeat,dual_wingbeat_50,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
469,yanmega,yanmega,806,skitter-smack,skitter_smack_45,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
469,yanmega,yanmega,814,dual-wingbeat,dual_wingbeat_51,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
470,leafeon,leafeon,803,grassy-glide,grassy_glide_42,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
470,leafeon,leafeon,803,grassy-glide,grassy_glide_42,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
471,glaceon,glaceon,813,triple-axel,triple_axel_20,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
471,glaceon,glaceon,813,triple-axel,triple_axel_20,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
472,gliscor,gliscor,784,breaking-swipe,breaking_swipe_35,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
472,gliscor,gliscor,799,scale-shot,scale_shot_33,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
472,gliscor,gliscor,806,skitter-smack,skitter_smack_46,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
472,gliscor,gliscor,814,dual-wingbeat,dual_wingbeat_52,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
473,mamoswine,mamoswine,776,body-press,body_press_62,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
473,mamoswine,mamoswine,776,body-press,body_press_62,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
475,gallade,gallade,791,life-dew,life_dew_26,generation-viii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/791/
475,gallade,gallade,791,life-dew,life_dew_26,generation-viii,level-up,1,brilliant-diamond-and-shining-pearl,https://pokeapi.co/api/v2/move/791/
475,gallade,gallade,791,life-dew,life_dew_26,generation-viii,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/791/
475,gallade,gallade,797,expanding-force,expanding_force_36,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
475,gallade,gallade,797,expanding-force,expanding_force_36,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
475,gallade,gallade,811,coaching,coaching_19,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/811/
475,gallade,gallade,811,coaching,coaching_19,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/811/
475,gallade,gallade,813,triple-axel,triple_axel_21,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
475,gallade,gallade,813,triple-axel,triple_axel_21,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
476,probopass,probopass,776,body-press,body_press_63,generation-viii,level-up,50,brilliant-diamond-and-shining-pearl,https://pokeapi.co/api/v2/move/776/
476,probopass,probopass,776,body-press,body_press_63,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
476,probopass,probopass,796,steel-beam,steel_beam_25,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
476,probopass,probopass,800,meteor-beam,meteor_beam_36,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
477,dusknoir,dusknoir,806,skitter-smack,skitter_smack_47,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
477,dusknoir,dusknoir,806,skitter-smack,skitter_smack_47,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
477,dusknoir,dusknoir,809,poltergeist,poltergeist_15,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
477,dusknoir,dusknoir,809,poltergeist,poltergeist_15,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/809/
478,froslass,froslass,809,poltergeist,poltergeist_16,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
478,froslass,froslass,809,poltergeist,poltergeist_16,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/809/
478,froslass,froslass,813,triple-axel,triple_axel_22,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
478,froslass,froslass,813,triple-axel,triple_axel_22,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
479,rotom,rotom,804,rising-voltage,rising_voltage_19,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
479,rotom,rotom,809,poltergeist,poltergeist_17,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
479,rotom,rotom,809,poltergeist,poltergeist_17,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/809/
480,uxie,uxie,797,expanding-force,expanding_force_37,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
480,uxie,uxie,797,expanding-force,expanding_force_37,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
480,uxie,uxie,832,mystical-power,mystical_power,generation-viii,level-up,46,legends-arceus,https://pokeapi.co/api/v2/move/832/
480,uxie,uxie,832,mystical-power,mystical_power,generation-viii,level-up,84,scarlet-violet,https://pokeapi.co/api/v2/move/832/
481,mesprit,mesprit,797,expanding-force,expanding_force_38,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
481,mesprit,mesprit,797,expanding-force,expanding_force_38,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
481,mesprit,mesprit,832,mystical-power,mystical_power_2,generation-viii,level-up,46,legends-arceus,https://pokeapi.co/api/v2/move/832/
481,mesprit,mesprit,832,mystical-power,mystical_power_2,generation-viii,level-up,84,scarlet-violet,https://pokeapi.co/api/v2/move/832/
482,azelf,azelf,797,expanding-force,expanding_force_39,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
482,azelf,azelf,797,expanding-force,expanding_force_39,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
482,azelf,azelf,832,mystical-power,mystical_power_3,generation-viii,level-up,46,legends-arceus,https://pokeapi.co/api/v2/move/832/
482,azelf,azelf,832,mystical-power,mystical_power_3,generation-viii,level-up,84,scarlet-violet,https://pokeapi.co/api/v2/move/832/
483,dialga,dialga,776,body-press,body_press_64,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
483,dialga,dialga,776,body-press,body_press_64,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
483,dialga,dialga,784,breaking-swipe,breaking_swipe_36,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
483,dialga,dialga,784,breaking-swipe,breaking_swipe_36,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
483,dialga,dialga,796,steel-beam,steel_beam_26,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
483,dialga,dialga,796,steel-beam,steel_beam_26,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
483,dialga,dialga,799,scale-shot,scale_shot_34,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
483,dialga,dialga,799,scale-shot,scale_shot_34,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
484,palkia,palkia,776,body-press,body_press_65,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
484,palkia,palkia,776,body-press,body_press_65,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
484,palkia,palkia,784,breaking-swipe,breaking_swipe_37,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
484,palkia,palkia,784,breaking-swipe,breaking_swipe_37,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
484,palkia,palkia,799,scale-shot,scale_shot_35,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
484,palkia,palkia,799,scale-shot,scale_shot_35,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
484,palkia,palkia,814,dual-wingbeat,dual_wingbeat_53,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
484,palkia,palkia,814,dual-wingbeat,dual_wingbeat_53,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
485,heatran,heatran,776,body-press,body_press_66,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
485,heatran,heatran,776,body-press,body_press_66,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
485,heatran,heatran,796,steel-beam,steel_beam_27,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
485,heatran,heatran,796,steel-beam,steel_beam_27,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
485,heatran,heatran,798,steel-roller,steel_roller_31,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
485,heatran,heatran,807,burning-jealousy,burning_jealousy_24,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
485,heatran,heatran,807,burning-jealousy,burning_jealousy_24,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
485,heatran,heatran,815,scorching-sands,scorching_sands_46,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
485,heatran,heatran,815,scorching-sands,scorching_sands_46,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
486,regigigas,regigigas,776,body-press,body_press_67,generation-viii,level-up,42,sword-shield,https://pokeapi.co/api/v2/move/776/
486,regigigas,regigigas,776,body-press,body_press_67,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
486,regigigas,regigigas,776,body-press,body_press_67,generation-viii,level-up,42,brilliant-diamond-and-shining-pearl,https://pokeapi.co/api/v2/move/776/
486,regigigas,regigigas,776,body-press,body_press_67,generation-viii,level-up,42,scarlet-violet,https://pokeapi.co/api/v2/move/776/
486,regigigas,regigigas,776,body-press,body_press_67,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
486,regigigas,regigigas,805,terrain-pulse,terrain_pulse_12,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/805/
487,giratina-altered,giratina_altered,784,breaking-swipe,breaking_swipe_38,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
487,giratina-altered,giratina_altered,784,breaking-swipe,breaking_swipe_38,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
487,giratina-altered,giratina_altered,806,skitter-smack,skitter_smack_48,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
487,giratina-altered,giratina_altered,809,poltergeist,poltergeist_18,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
487,giratina-altered,giratina_altered,809,poltergeist,poltergeist_18,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/809/
487,giratina-altered,giratina_altered,814,dual-wingbeat,dual_wingbeat_54,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
487,giratina-altered,giratina_altered,814,dual-wingbeat,dual_wingbeat_54,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
488,cresselia,cresselia,797,expanding-force,expanding_force_40,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
488,cresselia,cresselia,797,expanding-force,expanding_force_40,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
488,cresselia,cresselia,849,lunar-blessing,lunar_blessing,generation-viii,level-up,57,legends-arceus,https://pokeapi.co/api/v2/move/849/
488,cresselia,cresselia,849,lunar-blessing,lunar_blessing,generation-viii,level-up,72,scarlet-violet,https://pokeapi.co/api/v2/move/849/
489,phione,phione,812,flip-turn,flip_turn_39,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
489,phione,phione,850,take-heart,take_heart,generation-viii,level-up,46,legends-arceus,https://pokeapi.co/api/v2/move/850/
489,phione,phione,850,take-heart,take_heart,generation-viii,level-up,75,scarlet-violet,https://pokeapi.co/api/v2/move/850/
490,manaphy,manaphy,812,flip-turn,flip_turn_40,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
490,manaphy,manaphy,850,take-heart,take_heart_2,generation-viii,level-up,46,legends-arceus,https://pokeapi.co/api/v2/move/850/
490,manaphy,manaphy,850,take-heart,take_heart_2,generation-viii,level-up,76,scarlet-violet,https://pokeapi.co/api/v2/move/850/
491,darkrai,darkrai,808,lash-out,lash_out_49,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
492,shaymin-land,shaymin_land,803,grassy-glide,grassy_glide_43,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
